time,archetype_1,n,freq
2023-07-30T03:00:00Z,Nasus/Veigar (SI/SH),252,0.09375
2023-07-30T04:00:00Z,Other,1500,0.56775170325511
2023-07-30T04:00:00Z,Jhin/Norra (BC/RU),13,0.00492051476154429
2023-07-30T04:00:00Z,Jax/Ornn (FR/RU),45,0.0170325510976533
2023-07-30T04:00:00Z,Annie/Jhin (RU/NX),25,0.00946252838758516
2023-07-30T04:00:00Z,Miss Fortune/Quinn (BW/DE),60,0.0227100681302044
2023-07-30T04:00:00Z,Teemo (BC/PZ),57,0.0215745647236942
2023-07-30T04:00:00Z,Aatrox/Vayne (RU/DE),92,0.0348221044663134
2023-07-30T04:00:00Z,Illaoi/Swain (BW/NX),49,0.0185465556396669
2023-07-30T04:00:00Z,Jinx/Kennen (BC/PZ),136,0.0514761544284633
2023-07-30T04:00:00Z,Pyke/Rek'Sai (BW/SH),144,0.0545041635124905
2023-07-30T04:00:00Z,Fizz/Samira (BW/NX),131,0.0495836487509463
2023-07-30T04:00:00Z,Heimerdinger/Jayce (PZ/SI),152,0.0575321725965178
2023-07-30T04:00:00Z,Nasus/Veigar (SI/SH),238,0.0900832702498107
2023-07-30T05:00:00Z,Other,1635,0.601102941176471
2023-07-30T05:00:00Z,Jhin/Norra (BC/RU),22,0.00808823529411765
2023-07-30T05:00:00Z,Jax/Ornn (FR/RU),45,0.0165441176470588
2023-07-30T05:00:00Z,Annie/Jhin (RU/NX),39,0.0143382352941176
2023-07-30T05:00:00Z,Miss Fortune/Quinn (BW/DE),60,0.0220588235294118
2023-07-30T05:00:00Z,Teemo (BC/PZ),93,0.0341911764705882
2023-07-30T05:00:00Z,Aatrox/Vayne (RU/DE),76,0.0279411764705882
2023-07-30T05:00:00Z,Illaoi/Swain (BW/NX),51,0.01875
2023-07-30T05:00:00Z,Jinx/Kennen (BC/PZ),111,0.0408088235294118
2023-07-30T05:00:00Z,Pyke/Rek'Sai (BW/SH),131,0.0481617647058824
2023-07-30T05:00:00Z,Fizz/Samira (BW/NX),97,0.0356617647058824
2023-07-30T05:00:00Z,Heimerdinger/Jayce (PZ/SI),129,0.0474264705882353
2023-07-30T05:00:00Z,Nasus/Veigar (SI/SH),231,0.0849264705882353
2023-07-30T06:00:00Z,Other,1461,0.56892523364486
2023-07-30T06:00:00Z,Jhin/Norra (BC/RU),23,0.00895638629283489
2023-07-30T06:00:00Z,Jax/Ornn (FR/RU),58,0.0225856697819315
2023-07-30T06:00:00Z,Annie/Jhin (RU/NX),51,0.0198598130841121
2023-07-30T06:00:00Z,Miss Fortune/Quinn (BW/DE),64,0.0249221183800623
2023-07-30T06:00:00Z,Teemo (BC/PZ),67,0.0260903426791277
2023-07-30T06:00:00Z,Aatrox/Vayne (RU/DE),64,0.0249221183800623
2023-07-30T06:00:00Z,Illaoi/Swain (BW/NX),62,0.0241433021806854
2023-07-30T06:00:00Z,Jinx/Kennen (BC/PZ),117,0.0455607476635514
2023-07-30T06:00:00Z,Pyke/Rek'Sai (BW/SH),110,0.0428348909657321
2023-07-30T06:00:00Z,Fizz/Samira (BW/NX),96,0.0373831775700935
2023-07-30T06:00:00Z,Heimerdinger/Jayce (PZ/SI),147,0.0572429906542056
2023-07-30T06:00:00Z,Nasus/Veigar (SI/SH),248,0.0965732087227414
2023-07-30T07:00:00Z,Other,1576,0.584136397331357
2023-07-30T07:00:00Z,Jhin/Norra (BC/RU),27,0.0100074128984433
2023-07-30T07:00:00Z,Jax/Ornn (FR/RU),39,0.0144551519644181
2023-07-30T07:00:00Z,Annie/Jhin (RU/NX),37,0.013713862120089
2023-07-30T07:00:00Z,Miss Fortune/Quinn (BW/DE),48,0.0177909562638992
2023-07-30T07:00:00Z,Teemo (BC/PZ),93,0.0344699777613047
2023-07-30T07:00:00Z,Aatrox/Vayne (RU/DE),60,0.022238695329874
2023-07-30T07:00:00Z,Illaoi/Swain (BW/NX),80,0.0296515937731653
2023-07-30T07:00:00Z,Jinx/Kennen (BC/PZ),152,0.0563380281690141
2023-07-30T07:00:00Z,Pyke/Rek'Sai (BW/SH),83,0.030763528539659
2023-07-30T07:00:00Z,Fizz/Samira (BW/NX),111,0.0411415863602669
2023-07-30T07:00:00Z,Heimerdinger/Jayce (PZ/SI),170,0.0630096367679763
2023-07-30T07:00:00Z,Nasus/Veigar (SI/SH),222,0.0822831727205337
2023-07-30T08:00:00Z,Other,1686,0.591578947368421
2023-07-30T08:00:00Z,Jhin/Norra (BC/RU),26,0.00912280701754386
2023-07-30T08:00:00Z,Jax/Ornn (FR/RU),56,0.0196491228070175
2023-07-30T08:00:00Z,Annie/Jhin (RU/NX),38,0.0133333333333333
2023-07-30T08:00:00Z,Miss Fortune/Quinn (BW/DE),70,0.0245614035087719
2023-07-30T08:00:00Z,Teemo (BC/PZ),86,0.0301754385964912
2023-07-30T08:00:00Z,Aatrox/Vayne (RU/DE),57,0.02
2023-07-30T08:00:00Z,Illaoi/Swain (BW/NX),89,0.0312280701754386
2023-07-30T08:00:00Z,Jinx/Kennen (BC/PZ),105,0.0368421052631579
2023-07-30T08:00:00Z,Pyke/Rek'Sai (BW/SH),115,0.0403508771929825
2023-07-30T08:00:00Z,Fizz/Samira (BW/NX),132,0.0463157894736842
2023-07-30T08:00:00Z,Heimerdinger/Jayce (PZ/SI),166,0.0582456140350877
2023-07-30T08:00:00Z,Nasus/Veigar (SI/SH),224,0.0785964912280702
2023-07-30T09:00:00Z,Other,1633,0.567013888888889
2023-07-30T09:00:00Z,Jhin/Norra (BC/RU),48,0.0166666666666667
2023-07-30T09:00:00Z,Jax/Ornn (FR/RU),46,0.0159722222222222
2023-07-30T09:00:00Z,Annie/Jhin (RU/NX),54,0.01875
