playerDeck,opponentDeck,muWin,muGames,muWR,okCI,direction,CI,mirror,playrate,opponentPR
Aatrox/Vayne (RU/DE),Pack Your Catalogue (NX/SI),71,91,0.78021978021978,TRUE,POS,(68.1% - 86.0%),No,0.123546151942589,0.00088158871566444
Aatrox/Vayne (RU/DE),Pack Your Catalogue (PZ/SI),12,17,0.705882352941177,FALSE,POS,(44.0% - 89.7%),No,0.123546151942589,0.000206219582611565
Aatrox/Vayne (RU/DE),Pack Your Catalogue (RU/SI),12,13,0.923076923076923,TRUE,POS,(64.0% - 99.8%),No,0.123546151942589,0.000139198218262806
Aatrox/Vayne (RU/DE),Pantheon/Varus (MT/RU),135,265,0.509433962264151,FALSE,POS,(44.8% - 57.1%),No,0.123546151942589,0.00234368555638043
Aatrox/Vayne (RU/DE),Pantheon/Vayne (DE/MT),32,51,0.627450980392157,FALSE,POS,(48.1% - 75.9%),No,0.123546151942589,0.000435123319310402
Aatrox/Vayne (RU/DE),Pantheon/Yuumi (DE/MT),11,24,0.458333333333333,FALSE,NEG,(25.6% - 67.2%),No,0.123546151942589,0.0001515713932195
Aatrox/Vayne (RU/DE),Pantheon/Yuumi (FR/MT),5,12,0.416666666666667,FALSE,NEG,(15.2% - 72.3%),No,0.123546151942589,0.0000783634413923946
Aatrox/Vayne (RU/DE),Pirates (BW/NX),1037,1722,0.602206736353078,TRUE,POS,(57.9% - 62.5%),No,0.123546151942589,0.0135640930462757
Aatrox/Vayne (RU/DE),Plunder Pandemonium (BC/BW),26,41,0.634146341463415,FALSE,POS,(46.9% - 77.9%),No,0.123546151942589,0.000376350738266106
Aatrox/Vayne (RU/DE),Plunder Pandemonium (BW/FR),31,43,0.72093023255814,TRUE,POS,(56.3% - 84.7%),No,0.123546151942589,0.000324795842613215
Aatrox/Vayne (RU/DE),Plunder Pandemonium (BW/MT),6,13,0.461538461538462,FALSE,NEG,(19.2% - 74.9%),No,0.123546151942589,0.000154664686958674
Aatrox/Vayne (RU/DE),Plunder Pandemonium (BW/SI),10,18,0.555555555555556,FALSE,POS,(30.8% - 78.5%),No,0.123546151942589,0.000144353707828095
Aatrox/Vayne (RU/DE),Poppy/Taric (DE/MT),22,30,0.733333333333333,TRUE,POS,(54.1% - 87.7%),No,0.123546151942589,0.000333044625917677
Aatrox/Vayne (RU/DE),Poppy/Ziggs (BC/NX),10,15,0.666666666666667,FALSE,POS,(38.4% - 88.2%),No,0.123546151942589,0.000128887239132228
Aatrox/Vayne (RU/DE),Pyke/Rek'Sai (BW/SH),1872,3564,0.525252525252525,TRUE,POS,(50.9% - 54.2%),No,0.123546151942589,0.0301152767466799
Aatrox/Vayne (RU/DE),Quinn/Vayne (DE/PZ),11,26,0.423076923076923,FALSE,NEG,(23.4% - 63.1%),No,0.123546151942589,0.000297987296873711
Aatrox/Vayne (RU/DE),Quinn/Vayne (RU/DE),226,416,0.543269230769231,FALSE,POS,(49.4% - 59.2%),No,0.123546151942589,0.003637713437268
Aatrox/Vayne (RU/DE),Renekton/Sivir (NX/SH),43,95,0.452631578947368,FALSE,NEG,(35.0% - 55.8%),No,0.123546151942589,0.00068258681844428
Aatrox/Vayne (RU/DE),Riven/Rumble (BC/NX),7,19,0.368421052631579,FALSE,NEG,(16.3% - 61.6%),No,0.123546151942589,0.000123731749566939
Aatrox/Vayne (RU/DE),Riven/Taric (MT/NX),14,15,0.933333333333333,TRUE,POS,(68.1% - 99.8%),No,0.123546151942589,0.000178379938959004
Aatrox/Vayne (RU/DE),Riven/Varus (NX/RU),16,29,0.551724137931035,FALSE,POS,(35.7% - 73.6%),No,0.123546151942589,0.000233028128351068
Aatrox/Vayne (RU/DE),Riven/Viktor (NX/PZ),43,72,0.597222222222222,FALSE,POS,(47.5% - 71.1%),No,0.123546151942589,0.000634125216530562
Aatrox/Vayne (RU/DE),Rumble (BC/NX),10,15,0.666666666666667,FALSE,POS,(38.4% - 88.2%),No,0.123546151942589,0.000153633589045616
Aatrox/Vayne (RU/DE),Rumble/Sion (BC/NX),39,81,0.481481481481482,FALSE,NEG,(36.9% - 59.5%),No,0.123546151942589,0.000777447826445599
Aatrox/Vayne (RU/DE),Rumble/Sivir (NX/SH),11,25,0.44,FALSE,NEG,(24.4% - 65.1%),No,0.123546151942589,0.000131980532871401
Aatrox/Vayne (RU/DE),Rumble/Vayne (DE/NX),1537,3693,0.416192797183861,TRUE,NEG,(40.0% - 43.2%),No,0.123546151942589,0.0306205147240782
Aatrox/Vayne (RU/DE),Ryze (BC/RU),18,19,0.947368421052632,TRUE,POS,(74.0% - 99.9%),No,0.123546151942589,0.000184566526437351
Aatrox/Vayne (RU/DE),Ryze (FR/RU),23,27,0.851851851851852,TRUE,POS,(66.3% - 95.8%),No,0.123546151942589,0.000304173884352058
Aatrox/Vayne (RU/DE),Ryze (IO/RU),202,274,0.737226277372263,TRUE,POS,(68.1% - 78.8%),No,0.123546151942589,0.00236224531881547
Aatrox/Vayne (RU/DE),Ryze (NX/RU),116,133,0.87218045112782,TRUE,POS,(80.3% - 92.4%),No,0.123546151942589,0.00138991998680195
Aatrox/Vayne (RU/DE),Ryze (PZ/RU),31,40,0.775,TRUE,POS,(61.5% - 89.2%),No,0.123546151942589,0.000461931865049905
Aatrox/Vayne (RU/DE),Ryze (RU/SH),31,37,0.837837837837838,TRUE,POS,(68.0% - 93.8%),No,0.123546151942589,0.000378412934092221
Aatrox/Vayne (RU/DE),Ryze (RU/SI),368,435,0.845977011494253,TRUE,POS,(80.9% - 87.9%),No,0.123546151942589,0.00410583188979625
Aatrox/Vayne (RU/DE),Ryze/Seraphine (PZ/RU),12,12,1,TRUE,POS,(73.5% - 100.0%),No,0.123546151942589,0.000216530561742143
Aatrox/Vayne (RU/DE),Ryze/Seraphine/Viktor (PZ/RU),8,10,0.8,FALSE,POS,(44.4% - 97.5%),No,0.123546151942589,0.0000618658747834694
Aatrox/Vayne (RU/DE),Ryze/Twisted Fate (BW/RU),17,18,0.944444444444444,TRUE,POS,(72.7% - 99.9%),No,0.123546151942589,0.0001515713932195
Aatrox/Vayne (RU/DE),Ryze/Viktor (PZ/RU),43,48,0.895833333333333,TRUE,POS,(77.3% - 96.5%),No,0.123546151942589,0.000501113585746102
Aatrox/Vayne (RU/DE),Ryze/Zilean (RU/SH),13,14,0.928571428571429,TRUE,POS,(66.1% - 99.8%),No,0.123546151942589,0.000129918337045286
Aatrox/Vayne (RU/DE),Sejuani/Swain (FR/NX),22,40,0.55,FALSE,POS,(38.5% - 70.7%),No,0.123546151942589,0.000276334240699497
