playerDeck,opponentDeck,muWin,muGames,muWR
Akshan/Renekton (NX/SH),Draven/Rumble (NX/PZ),5,14,0.357142857142857
Akshan/Renekton (NX/SH),Ekko/Zilean,5,19,0.263157894736842
Akshan/Renekton (NX/SH),Elise (NX/SI),6,25,0.24
Akshan/Renekton (NX/SH),Fizz/Lulu (BC/PZ),9,23,0.391304347826087
Akshan/Renekton (NX/SH),Gangplank/Miss Fortune/Twisted Fate (BW/NX),6,15,0.4
Akshan/Renekton (NX/SH),Lee Sin/Viktor,11,18,0.611111111111111
Akshan/Renekton (NX/SH),Maokai/Nautilus,8,13,0.615384615384615
Akshan/Renekton (NX/SH),Miss Fortune/Quinn,3,26,0.115384615384615
Akshan/Renekton (NX/SH),Pantheon/Yuumi (DE/MT),9,23,0.391304347826087
Akshan/Renekton (NX/SH),Pyke/Rek'Sai,2,18,0.111111111111111
Akshan/Renekton (NX/SH),Riven/Viktor,50,99,0.505050505050505
Akshan/Renekton (NX/SH),Senna/Veigar,16,20,0.8
Akshan/Renekton (NX/SH),SunDisc,66,153,0.431372549019608
Akshan/Renekton (NX/SH),Taliyah/Ziggs,15,30,0.5
Akshan/Renekton (NX/SH),Tri-Beam (NX/PZ),24,76,0.315789473684211
Akshan/Renekton (NX/SH),Trundle/Tryndamere (FR/SI),6,16,0.375
Akshan/Renekton (NX/SH),Vi/Viktor (PZ/SI),11,20,0.55
Akshan/Renekton/Ziggs,SunDisc,10,19,0.526315789473684
Akshan/Riven,Azir/Irelia,0,11,0
Akshan/Riven,Gangplank/Miss Fortune/Twisted Fate (BW/NX),10,18,0.555555555555556
Akshan/Riven,Miss Fortune/Quinn,3,13,0.230769230769231
Akshan/Riven,Riven/Viktor,12,22,0.545454545454545
Akshan/Riven,SunDisc,39,86,0.453488372093023
Akshan/Riven,Taliyah/Ziggs,6,15,0.4
Akshan/Riven,Tri-Beam (NX/PZ),10,23,0.434782608695652
Akshan/Shen/Sivir,SunDisc,3,14,0.214285714285714
Akshan/Sivir (DE/SH),Ahri/Lulu (IO/PZ),10,18,0.555555555555556
Akshan/Sivir (DE/SH),Akshan/Ekko,10,12,0.833333333333333
Akshan/Sivir (DE/SH),Akshan/Gnar,7,11,0.636363636363636
Akshan/Sivir (DE/SH),Akshan/Karma,12,27,0.444444444444444
Akshan/Sivir (DE/SH),Akshan/Lee Sin,38,63,0.603174603174603
Akshan/Sivir (DE/SH),Akshan/Renekton (BC/SH),13,21,0.619047619047619
Akshan/Sivir (DE/SH),Akshan/Renekton (NX/SH),9,11,0.818181818181818
Akshan/Sivir (DE/SH),Akshan/Sivir (DE/SH),94,188,0.5
Akshan/Sivir (DE/SH),Akshan/Sivir (FR/SH),12,23,0.521739130434783
Akshan/Sivir (DE/SH),Akshan/Udyr,35,66,0.53030303030303
Akshan/Sivir (DE/SH),Akshan/Viktor,23,43,0.534883720930233
Akshan/Sivir (DE/SH),Anivia (FR/SI),34,74,0.45945945945946
Akshan/Sivir (DE/SH),Anivia/Tryndamere (FR/SI),7,12,0.583333333333333
Akshan/Sivir (DE/SH),Aphelios/Diana (MT/SI),22,27,0.814814814814815
Akshan/Sivir (DE/SH),Aphelios/Fizz (BC/MT),27,49,0.551020408163265
Akshan/Sivir (DE/SH),Aphelios/Karma,9,17,0.529411764705882
Akshan/Sivir (DE/SH),Aphelios/Lee Sin,10,14,0.714285714285714
Akshan/Sivir (DE/SH),Aphelios/Lux,11,21,0.523809523809524
Akshan/Sivir (DE/SH),Aphelios/Lux/Zoe,8,13,0.615384615384615
Akshan/Sivir (DE/SH),Aphelios/Nami,9,13,0.692307692307692
Akshan/Sivir (DE/SH),Aphelios/Swain,7,12,0.583333333333333
Akshan/Sivir (DE/SH),Aphelios/Vi/Zoe,34,57,0.596491228070175
Akshan/Sivir (DE/SH),Aphelios/Viktor,250,404,0.618811881188119
Akshan/Sivir (DE/SH),Aphelios/Viktor/Zoe,20,31,0.645161290322581
Akshan/Sivir (DE/SH),Aphelios/Yasuo,8,13,0.615384615384615
Akshan/Sivir (DE/SH),Aphelios/Zoe (BC/MT),9,11,0.818181818181818
Akshan/Sivir (DE/SH),Aphelios/Zoe (MT/NX),43,67,0.641791044776119
Akshan/Sivir (DE/SH),Aphelios/Zoe (MT/PZ),6,11,0.545454545454545
Akshan/Sivir (DE/SH),Aphelios/Zoe (MT/SH),22,34,0.647058823529412
Akshan/Sivir (DE/SH),Aphelios/Zoe (MT/SI),9,18,0.5
Akshan/Sivir (DE/SH),Ashe/LeBlanc,11,24,0.458333333333333
Akshan/Sivir (DE/SH),Aurelion Sol/Braum,13,29,0.448275862068966
Akshan/Sivir (DE/SH),Aurelion Sol/Thresh,12,20,0.6
Akshan/Sivir (DE/SH),Aurelion Sol/Trundle,50,75,0.666666666666667
Akshan/Sivir (DE/SH),Aurelion Sol/Tryndamere,66,104,0.634615384615385
Akshan/Sivir (DE/SH),Aurelion Sol/Zoe (FR/MT),231,402,0.574626865671642
Akshan/Sivir (DE/SH),Azir/Irelia,256,387,0.661498708010336
Akshan/Sivir (DE/SH),BandleTree,40,70,0.571428571428571
Akshan/Sivir (DE/SH),Braum (FR/PZ),9,14,0.642857142857143
Akshan/Sivir (DE/SH),Braum/Galio,10,20,0.5
Akshan/Sivir (DE/SH),Braum/Jarvan IV,10,22,0.454545454545455
Akshan/Sivir (DE/SH),Braum/Vladimir,7,13,0.538461538461538
Akshan/Sivir (DE/SH),Caitlyn/Ezreal (NX/PZ),6,10,0.6
Akshan/Sivir (DE/SH),Caitlyn/Senna,9,14,0.642857142857143
Akshan/Sivir (DE/SH),Caitlyn/Teemo (BC/PZ),149,218,0.68348623853211
Akshan/Sivir (DE/SH),Caitlyn/Teemo (FR/PZ),8,13,0.615384615384615
Akshan/Sivir (DE/SH),Caitlyn/Ziggs (PZ/SH),9,17,0.529411764705882
Akshan/Sivir (DE/SH),Championless (BC/PZ),13,29,0.448275862068966
Akshan/Sivir (DE/SH),Championless (FR/PZ),10,21,0.476190476190476
Akshan/Sivir (DE/SH),Championless (FR/SI),19,30,0.633333333333333
Akshan/Sivir (DE/SH),Championless (NX/PZ),11,18,0.611111111111111
Akshan/Sivir (DE/SH),Darius/Elise,16,25,0.64
Akshan/Sivir (DE/SH),Darius/Gnar (FR/NX),134,261,0.513409961685824
Akshan/Sivir (DE/SH),Darius/Miss Fortune,5,13,0.384615384615385
Akshan/Sivir (DE/SH),Diana/Nocturne,39,75,0.52
Akshan/Sivir (DE/SH),Dragons (DE/MT),31,53,0.584905660377359
Akshan/Sivir (DE/SH),Draven/Jinx,20,43,0.465116279069768
Akshan/Sivir (DE/SH),Draven/Rumble,26,53,0.490566037735849
Akshan/Sivir (DE/SH),Draven/Rumble (NX/PZ),84,141,0.595744680851064
Akshan/Sivir (DE/SH),Draven/Rumble/Sion,9,17,0.529411764705882
Akshan/Sivir (DE/SH),Draven/Rumble/Sion (NX/PZ),10,18,0.555555555555556
Akshan/Sivir (DE/SH),Draven/Rumble/Viktor (NX/PZ),18,34,0.529411764705882
Akshan/Sivir (DE/SH),Draven/Sion (NX/PZ),9,23,0.391304347826087
Akshan/Sivir (DE/SH),Draven/Viktor,26,49,0.530612244897959
Akshan/Sivir (DE/SH),Ekko/Zilean,115,238,0.483193277310924
Akshan/Sivir (DE/SH),Elise (NX/SI),172,334,0.51497005988024
Akshan/Sivir (DE/SH),Elise/Gangplank/Twisted Fate,8,11,0.727272727272727
Akshan/Sivir (DE/SH),Elise/Kindred/Vi,9,14,0.642857142857143
Akshan/Sivir (DE/SH),Ezreal/Karma,17,20,0.85
Akshan/Sivir (DE/SH),Ezreal/Swain,11,17,0.647058823529412
Akshan/Sivir (DE/SH),Fiora (DE/FR),16,22,0.727272727272727
Akshan/Sivir (DE/SH),Fiora (DE/SH),16,24,0.666666666666667
Akshan/Sivir (DE/SH),Fizz/Gnar (BC/PZ),8,11,0.727272727272727
Akshan/Sivir (DE/SH),Fizz/Lee Sin (BC/IO),9,14,0.642857142857143
Akshan/Sivir (DE/SH),Fizz/Lulu (BC/PZ),175,370,0.472972972972973
Akshan/Sivir (DE/SH),Fizz/Riven (BC/NX),31,48,0.645833333333333
Akshan/Sivir (DE/SH),Galio/Gnar (DE/FR),7,10,0.7
Akshan/Sivir (DE/SH),Galio/Kindred,26,51,0.509803921568627
Akshan/Sivir (DE/SH),Galio/Lulu/Poppy (BC/DE),9,11,0.818181818181818
Akshan/Sivir (DE/SH),Galio/Poppy,11,18,0.611111111111111
Akshan/Sivir (DE/SH),Galio/Soraka,16,27,0.592592592592593
Akshan/Sivir (DE/SH),Gangplank/Miss Fortune (BW/NX),67,123,0.544715447154472
Akshan/Sivir (DE/SH),Gangplank/Miss Fortune/Twisted Fate (BW/NX),185,353,0.524079320113315
Akshan/Sivir (DE/SH),Gangplank/Sejuani,57,119,0.478991596638655
Akshan/Sivir (DE/SH),Gnar/Swain,23,35,0.657142857142857
Akshan/Sivir (DE/SH),Gnar/Swain/Teemo (BC/NX),5,10,0.5
Akshan/Sivir (DE/SH),Gnar/Teemo/Tristana (BC/DE),36,66,0.545454545454545
Akshan/Sivir (DE/SH),Gnar/Trundle (FR/IO),7,11,0.636363636363636
Akshan/Sivir (DE/SH),Gnar/Trundle (FR/PZ),48,81,0.592592592592593
Akshan/Sivir (DE/SH),Gnar/Ziggs (BC/NX),47,96,0.489583333333333
Akshan/Sivir (DE/SH),Hecarim/Lucian,18,34,0.529411764705882
Akshan/Sivir (DE/SH),Heimerdinger/Jayce (BC/PZ),11,28,0.392857142857143
Akshan/Sivir (DE/SH),Heimerdinger/Jayce (PZ/SI),10,27,0.37037037037037
Akshan/Sivir (DE/SH),Heimerdinger/Lee Sin/Vi/Viktor,16,22,0.727272727272727
Akshan/Sivir (DE/SH),Heimerdinger/Lee Sin/Viktor,8,14,0.571428571428571
Akshan/Sivir (DE/SH),Irelia/Miss Fortune,12,19,0.631578947368421
Akshan/Sivir (DE/SH),Jarvan IV/Shen,15,27,0.555555555555556
Akshan/Sivir (DE/SH),Jayce/Lux,9,29,0.310344827586207
Akshan/Sivir (DE/SH),Jinx/Lulu (BC/PZ),7,13,0.538461538461538
Akshan/Sivir (DE/SH),Jinx/Rumble,7,14,0.5
Akshan/Sivir (DE/SH),Kindred/Nasus,16,28,0.571428571428571
Akshan/Sivir (DE/SH),Kindred/Vi,7,10,0.7
Akshan/Sivir (DE/SH),Kindred/Viego (IO/SI),65,137,0.474452554744526
Akshan/Sivir (DE/SH),Kindred/Viego (SI/SH),5,10,0.5
Akshan/Sivir (DE/SH),LeBlanc/Sivir,11,15,0.733333333333333
Akshan/Sivir (DE/SH),Lee Sin/Vi/Viktor,11,17,0.647058823529412
Akshan/Sivir (DE/SH),Lee Sin/Viktor,137,214,0.640186915887851
Akshan/Sivir (DE/SH),Lee Sin/Zoe,9,11,0.818181818181818
Akshan/Sivir (DE/SH),Leona/Yasuo,14,23,0.608695652173913
Akshan/Sivir (DE/SH),Lissandra/Taliyah,16,31,0.516129032258065
Akshan/Sivir (DE/SH),Lissandra/Trundle (FR/SI),17,35,0.485714285714286
Akshan/Sivir (DE/SH),Lucian/Zed,10,14,0.714285714285714
Akshan/Sivir (DE/SH),Lulu/Rumble (BC/PZ),11,17,0.647058823529412
Akshan/Sivir (DE/SH),Lulu/Zed (DE/IO),7,12,0.583333333333333
Akshan/Sivir (DE/SH),Malphite/Taliyah,8,18,0.444444444444444
Akshan/Sivir (DE/SH),Maokai/Nautilus,38,84,0.452380952380952
Akshan/Sivir (DE/SH),Marauder,10,16,0.625
Akshan/Sivir (DE/SH),Miss Fortune/Quinn,211,400,0.5275
Akshan/Sivir (DE/SH),Miss Fortune/Twisted Fate (BW/NX),11,30,0.366666666666667
Akshan/Sivir (DE/SH),Mistwraith Allegiance,11,23,0.478260869565217
Akshan/Sivir (DE/SH),Nami/Twisted Fate (BW/PZ),12,13,0.923076923076923
Akshan/Sivir (DE/SH),Nami/Viktor,12,17,0.705882352941177
Akshan/Sivir (DE/SH),Nasus/Thresh,19,27,0.703703703703704
Akshan/Sivir (DE/SH),Nasus/Zilean (SI/SH),11,14,0.785714285714286
Akshan/Sivir (DE/SH),Pantheon/Shyvana,7,12,0.583333333333333
Akshan/Sivir (DE/SH),Pantheon/Taric (DE/MT),7,12,0.583333333333333
Akshan/Sivir (DE/SH),Pantheon/Taric/Yuumi (DE/MT),35,78,0.448717948717949
Akshan/Sivir (DE/SH),Pantheon/Yuumi,6,14,0.428571428571429
Akshan/Sivir (DE/SH),Pantheon/Yuumi (DE/MT),173,396,0.436868686868687
Akshan/Sivir (DE/SH),Pyke/Rek'Sai,132,232,0.568965517241379
Akshan/Sivir (DE/SH),Riven/Viktor,665,1127,0.590062111801242
Akshan/Sivir (DE/SH),Rumble/Sion,21,31,0.67741935483871
Akshan/Sivir (DE/SH),Rumble/Viktor,11,17,0.647058823529412
Akshan/Sivir (DE/SH),Sejuani/Teemo (BC/FR),12,28,0.428571428571429
Akshan/Sivir (DE/SH),Senna/Veigar,128,211,0.606635071090047
Akshan/Sivir (DE/SH),Sentinel Control,62,116,0.53448275862069
Akshan/Sivir (DE/SH),Sivir/Twisted Fate,5,12,0.416666666666667
Akshan/Sivir (DE/SH),SunDisc,897,2281,0.393248575186322
Akshan/Sivir (DE/SH),Swain/Teemo (BC/NX),9,17,0.529411764705882
Akshan/Sivir (DE/SH),Swain/Twisted Fate,6,16,0.375
Akshan/Sivir (DE/SH),Taliyah/Xerath/Ziggs,4,16,0.25
Akshan/Sivir (DE/SH),Taliyah/Ziggs,199,482,0.412863070539419
Akshan/Sivir (DE/SH),Taliyah/Ziggs (BW/SH),36,71,0.507042253521127
Akshan/Sivir (DE/SH),Teemo (NX/PZ),12,30,0.4
Akshan/Sivir (DE/SH),Teemo/Twisted Fate (BC/BW),5,11,0.454545454545455
Akshan/Sivir (DE/SH),Thresh/Viego (IO/SI),5,13,0.384615384615385
Akshan/Sivir (DE/SH),Tri-Beam (NX/PZ),433,1000,0.433
Akshan/Sivir (DE/SH),Trundle/Tryndamere (DE/FR),11,19,0.578947368421053
Akshan/Sivir (DE/SH),Trundle/Tryndamere (FR/SI),179,328,0.545731707317073
Akshan/Sivir (DE/SH),Udyr/Vi/Viktor,20,30,0.666666666666667
Akshan/Sivir (DE/SH),Vi/Viktor (IO/PZ),16,26,0.615384615384615
Akshan/Sivir (DE/SH),Vi/Viktor (PZ/SI),137,196,0.698979591836735
Akshan/Sivir (DE/SH),Viego (FR/SI),13,29,0.448275862068966
Akshan/Sivir (DE/SH),Viego (SI/SH),49,104,0.471153846153846
Akshan/Sivir (DE/SH),Viktor - Shellfolk,31,47,0.659574468085106
Akshan/Sivir (DE/SH),Viktor/Zoe,15,22,0.681818181818182
Akshan/Sivir (DE/SH),Xerath/Zilean (BC/SH),15,36,0.416666666666667
Akshan/Sivir (FR/SH),Akshan/Sivir (DE/SH),11,23,0.478260869565217
Akshan/Sivir (FR/SH),Aphelios/Viktor,15,31,0.483870967741936
Akshan/Sivir (FR/SH),Aurelion Sol/Tryndamere,7,12,0.583333333333333
Akshan/Sivir (FR/SH),Aurelion Sol/Zoe (FR/MT),22,45,0.488888888888889
Akshan/Sivir (FR/SH),Azir/Irelia,17,35,0.485714285714286
Akshan/Sivir (FR/SH),Caitlyn/Teemo (BC/PZ),11,19,0.578947368421053
Akshan/Sivir (FR/SH),Darius/Gnar (FR/NX),12,20,0.6
Akshan/Sivir (FR/SH),Ekko/Zilean,11,24,0.458333333333333
Akshan/Sivir (FR/SH),Elise (NX/SI),12,34,0.352941176470588
Akshan/Sivir (FR/SH),Fizz/Lulu (BC/PZ),9,24,0.375
Akshan/Sivir (FR/SH),Gangplank/Miss Fortune/Twisted Fate (BW/NX),7,24,0.291666666666667
Akshan/Sivir (FR/SH),Kindred/Viego (IO/SI),6,10,0.6
Akshan/Sivir (FR/SH),Lee Sin/Viktor,9,14,0.642857142857143
Akshan/Sivir (FR/SH),Miss Fortune/Quinn,11,24,0.458333333333333
Akshan/Sivir (FR/SH),Pantheon/Yuumi (DE/MT),13,34,0.382352941176471
Akshan/Sivir (FR/SH),Pyke/Rek'Sai,7,16,0.4375
Akshan/Sivir (FR/SH),Riven/Viktor,46,84,0.547619047619048
Akshan/Sivir (FR/SH),Senna/Veigar,16,19,0.842105263157895
Akshan/Sivir (FR/SH),SunDisc,53,162,0.327160493827161
Akshan/Sivir (FR/SH),Taliyah/Ziggs,5,28,0.178571428571429
Akshan/Sivir (FR/SH),Tri-Beam (NX/PZ),45,88,0.511363636363636
Akshan/Sivir (FR/SH),Trundle/Tryndamere (FR/SI),5,10,0.5
Akshan/Sivir (FR/SH),Vi/Viktor (PZ/SI),3,11,0.272727272727273
Akshan/Sivir (FR/SH),Viego (SI/SH),4,13,0.307692307692308
Akshan/Sivir (NX/SH),SunDisc,11,28,0.392857142857143
Akshan/Sivir/Trundle,Riven/Viktor,7,13,0.538461538461538
Akshan/Sivir/Trundle,SunDisc,7,11,0.636363636363636
Akshan/Sivir/Yuumi,Riven/Viktor,9,13,0.692307692307692
Akshan/Sivir/Yuumi,SunDisc,13,21,0.619047619047619
Akshan/Taliyah (BC/SH),SunDisc,9,12,0.75
Akshan/Taliyah (BW/SH),Riven/Viktor,7,20,0.35
Akshan/Taliyah (BW/SH),SunDisc,7,26,0.269230769230769
Akshan/Taliyah (FR/SH),Aurelion Sol/Zoe (FR/MT),3,11,0.272727272727273
Akshan/Taliyah (FR/SH),Riven/Viktor,2,15,0.133333333333333
Akshan/Taliyah (FR/SH),SunDisc,18,39,0.461538461538462
Akshan/Taliyah (FR/SH),Tri-Beam (NX/PZ),8,18,0.444444444444444
Akshan/Taric,Tri-Beam (NX/PZ),5,10,0.5
Akshan/Twisted Fate,Riven/Viktor,6,12,0.5
Akshan/Twisted Fate,SunDisc,8,21,0.380952380952381
Akshan/Udyr,Akshan/Karma,4,10,0.4
Akshan/Udyr,Akshan/Lee Sin,9,22,0.409090909090909
Akshan/Udyr,Akshan/Sivir (DE/SH),31,66,0.46969696969697
Akshan/Udyr,Akshan/Udyr,15,30,0.5
Akshan/Udyr,Anivia (FR/SI),9,13,0.692307692307692
Akshan/Udyr,Aphelios/Fizz (BC/MT),4,14,0.285714285714286
Akshan/Udyr,Aphelios/Lux,8,10,0.8
Akshan/Udyr,Aphelios/Vi/Zoe,13,24,0.541666666666667
Akshan/Udyr,Aphelios/Viktor,66,114,0.578947368421053
Akshan/Udyr,Aphelios/Viktor/Zoe,9,14,0.642857142857143
Akshan/Udyr,Aphelios/Zoe (MT/NX),5,10,0.5
Akshan/Udyr,Ashe/LeBlanc,4,12,0.333333333333333
Akshan/Udyr,Aurelion Sol/Trundle,4,22,0.181818181818182
Akshan/Udyr,Aurelion Sol/Tryndamere,8,25,0.32
Akshan/Udyr,Aurelion Sol/Zoe (FR/MT),43,129,0.333333333333333
Akshan/Udyr,Azir/Irelia,50,116,0.431034482758621
Akshan/Udyr,BandleTree,5,20,0.25
Akshan/Udyr,Braum/Vladimir,4,11,0.363636363636364
Akshan/Udyr,Caitlyn/Teemo (BC/PZ),40,74,0.540540540540541
Akshan/Udyr,Championless (BC/PZ),5,10,0.5
Akshan/Udyr,Darius/Gnar (FR/NX),35,98,0.357142857142857
Akshan/Udyr,Diana/Nocturne,10,24,0.416666666666667
Akshan/Udyr,Dragons (DE/MT),3,19,0.157894736842105
Akshan/Udyr,Draven/Jinx,3,12,0.25
Akshan/Udyr,Draven/Rumble,12,21,0.571428571428571
Akshan/Udyr,Draven/Rumble (NX/PZ),15,40,0.375
Akshan/Udyr,Draven/Rumble/Viktor (NX/PZ),4,11,0.363636363636364
Akshan/Udyr,Draven/Viktor,5,12,0.416666666666667
Akshan/Udyr,Ekko/Zilean,45,108,0.416666666666667
Akshan/Udyr,Elise (NX/SI),51,114,0.447368421052632
Akshan/Udyr,Fiora (DE/FR),5,12,0.416666666666667
Akshan/Udyr,Fizz/Lulu (BC/PZ),46,121,0.380165289256198
Akshan/Udyr,Galio/Kindred,8,25,0.32
Akshan/Udyr,Gangplank/Miss Fortune (BW/NX),18,59,0.305084745762712
Akshan/Udyr,Gangplank/Miss Fortune/Twisted Fate (BW/NX),42,111,0.378378378378378
Akshan/Udyr,Gangplank/Sejuani,14,42,0.333333333333333
Akshan/Udyr,Gnar/Swain,1,10,0.1
Akshan/Udyr,Gnar/Teemo/Tristana (BC/DE),9,16,0.5625
Akshan/Udyr,Gnar/Trundle (FR/PZ),7,12,0.583333333333333
Akshan/Udyr,Gnar/Ziggs (BC/NX),15,31,0.483870967741936
Akshan/Udyr,Heimerdinger/Jayce (BC/PZ),9,14,0.642857142857143
Akshan/Udyr,Jayce/Lux,5,15,0.333333333333333
Akshan/Udyr,Kindred/Viego (IO/SI),20,45,0.444444444444444
Akshan/Udyr,Lee Sin/Viktor,42,88,0.477272727272727
Akshan/Udyr,Lissandra/Taliyah,5,14,0.357142857142857
Akshan/Udyr,Lissandra/Trundle (FR/SI),9,13,0.692307692307692
Akshan/Udyr,Maokai/Nautilus,15,24,0.625
Akshan/Udyr,Miss Fortune/Quinn,62,128,0.484375
Akshan/Udyr,Mistwraith Allegiance,3,11,0.272727272727273
Akshan/Udyr,Pantheon/Taric/Yuumi (DE/MT),8,24,0.333333333333333
Akshan/Udyr,Pantheon/Yuumi (DE/MT),49,136,0.360294117647059
Akshan/Udyr,Pyke/Rek'Sai,39,69,0.565217391304348
Akshan/Udyr,Riven/Viktor,174,325,0.535384615384615
Akshan/Udyr,Rumble/Viktor,3,10,0.3
Akshan/Udyr,Senna/Veigar,31,51,0.607843137254902
Akshan/Udyr,Sentinel Control,13,21,0.619047619047619
Akshan/Udyr,SunDisc,167,580,0.287931034482759
Akshan/Udyr,Taliyah/Ziggs,45,159,0.283018867924528
Akshan/Udyr,Taliyah/Ziggs (BW/SH),7,25,0.28
Akshan/Udyr,Tri-Beam (NX/PZ),103,291,0.353951890034364
Akshan/Udyr,Trundle/Tryndamere (DE/FR),5,11,0.454545454545455
Akshan/Udyr,Trundle/Tryndamere (FR/SI),27,86,0.313953488372093
Akshan/Udyr,Vi/Viktor (PZ/SI),34,65,0.523076923076923
Akshan/Udyr,Viego (FR/SI),7,17,0.411764705882353
Akshan/Udyr,Viego (SI/SH),14,36,0.388888888888889
Akshan/Udyr,Viktor - Shellfolk,7,12,0.583333333333333
Akshan/Udyr,Xerath/Zilean (BC/SH),5,16,0.3125
Akshan/Viego,Riven/Viktor,12,21,0.571428571428571
Akshan/Viego,SunDisc,7,18,0.388888888888889
Akshan/Viego,Taliyah/Ziggs,3,10,0.3
Akshan/Viego,Tri-Beam (NX/PZ),8,12,0.666666666666667
Akshan/Viktor,Akshan/Lee Sin,7,14,0.5
Akshan/Viktor,Akshan/Sivir (DE/SH),20,43,0.465116279069768
Akshan/Viktor,Akshan/Viktor,23,46,0.5
Akshan/Viktor,Anivia (FR/SI),5,10,0.5
Akshan/Viktor,Aphelios/Diana (MT/SI),4,10,0.4
Akshan/Viktor,Aphelios/Nami,7,10,0.7
Akshan/Viktor,Aphelios/Vi/Zoe,3,22,0.136363636363636
Akshan/Viktor,Aphelios/Viktor,46,122,0.377049180327869
Akshan/Viktor,Aphelios/Viktor/Zoe,3,12,0.25
Akshan/Viktor,Aphelios/Zoe (MT/NX),7,22,0.318181818181818
Akshan/Viktor,Aphelios/Zoe (MT/SH),4,14,0.285714285714286
Akshan/Viktor,Aphelios/Zoe (MT/SI),9,21,0.428571428571429
Akshan/Viktor,Aurelion Sol/Trundle,19,32,0.59375
Akshan/Viktor,Aurelion Sol/Tryndamere,12,25,0.48
Akshan/Viktor,Aurelion Sol/Zoe (FR/MT),67,124,0.540322580645161
Akshan/Viktor,Azir/Irelia,55,92,0.597826086956522
Akshan/Viktor,BandleTree,7,19,0.368421052631579
Akshan/Viktor,Caitlyn/Teemo (BC/PZ),45,61,0.737704918032787
Akshan/Viktor,Championless (FR/PZ),4,12,0.333333333333333
Akshan/Viktor,Darius/Gnar (FR/NX),26,64,0.40625
Akshan/Viktor,Diana/Nocturne,5,12,0.416666666666667
Akshan/Viktor,Dragons (DE/MT),4,10,0.4
Akshan/Viktor,Draven/Rumble,20,31,0.645161290322581
Akshan/Viktor,Draven/Rumble (NX/PZ),19,43,0.441860465116279
Akshan/Viktor,Draven/Sion (NX/PZ),9,10,0.9
Akshan/Viktor,Draven/Viktor,11,30,0.366666666666667
Akshan/Viktor,Ekko/Zilean,15,26,0.576923076923077
Akshan/Viktor,Elise (NX/SI),52,81,0.641975308641975
Akshan/Viktor,Fizz/Lulu (BC/PZ),47,88,0.534090909090909
Akshan/Viktor,Fizz/Riven (BC/NX),7,12,0.583333333333333
Akshan/Viktor,Galio/Soraka,3,10,0.3
Akshan/Viktor,Gangplank/Miss Fortune (BW/NX),15,29,0.517241379310345
Akshan/Viktor,Gangplank/Miss Fortune/Twisted Fate (BW/NX),15,39,0.384615384615385
Akshan/Viktor,Gangplank/Sejuani,19,31,0.612903225806452
Akshan/Viktor,Gnar/Teemo/Tristana (BC/DE),7,16,0.4375
Akshan/Viktor,Gnar/Trundle (FR/PZ),6,16,0.375
Akshan/Viktor,Gnar/Ziggs (BC/NX),15,31,0.483870967741936
Akshan/Viktor,Jarvan IV/Shen,5,15,0.333333333333333
Akshan/Viktor,Jayce/Lux,2,10,0.2
Akshan/Viktor,Kindred/Viego (IO/SI),13,26,0.5
Akshan/Viktor,Lee Sin/Viktor,5,19,0.263157894736842
Akshan/Viktor,Lissandra/Trundle (FR/SI),7,12,0.583333333333333
Akshan/Viktor,Maokai/Nautilus,14,26,0.538461538461538
Akshan/Viktor,Miss Fortune/Quinn,39,82,0.475609756097561
Akshan/Viktor,Mistwraith Allegiance,9,10,0.9
Akshan/Viktor,Pantheon/Taric/Yuumi (DE/MT),11,26,0.423076923076923
Akshan/Viktor,Pantheon/Yuumi (DE/MT),48,100,0.48
Akshan/Viktor,Pyke/Rek'Sai,36,65,0.553846153846154
Akshan/Viktor,Riven/Viktor,163,382,0.426701570680628
Akshan/Viktor,Senna/Veigar,11,35,0.314285714285714
Akshan/Viktor,Sentinel Control,5,13,0.384615384615385
Akshan/Viktor,SunDisc,418,647,0.646058732612056
Akshan/Viktor,Taliyah/Ziggs,47,92,0.510869565217391
Akshan/Viktor,Taliyah/Ziggs (BW/SH),6,12,0.5
Akshan/Viktor,Teemo (NX/PZ),6,15,0.4
Akshan/Viktor,Tri-Beam (NX/PZ),92,287,0.320557491289199
Akshan/Viktor,Trundle/Tryndamere (FR/SI),21,46,0.456521739130435
Akshan/Viktor,Vi/Viktor (PZ/SI),27,64,0.421875
Akshan/Viktor,Viktor - Shellfolk,2,10,0.2
Akshan/Viktor,Xerath/Zilean (BC/SH),6,12,0.5
Akshan/Yuumi,SunDisc,6,14,0.428571428571429
Akshan/Zed,Riven/Viktor,10,19,0.526315789473684
Akshan/Zed,SunDisc,9,17,0.529411764705882
Akshan/Zed,Tri-Beam (NX/PZ),5,14,0.357142857142857
Akshan/Zilean (BC/SH),Azir/Irelia,5,10,0.5
Akshan/Zilean (BC/SH),Gangplank/Miss Fortune/Twisted Fate (BW/NX),4,10,0.4
Akshan/Zilean (BC/SH),Riven/Viktor,8,22,0.363636363636364
Akshan/Zilean (BC/SH),SunDisc,12,53,0.226415094339623
Akshan/Zilean (BC/SH),Taliyah/Ziggs,5,10,0.5
Akshan/Zilean (BC/SH),Tri-Beam (NX/PZ),11,30,0.366666666666667
Akshan/Zilean (FR/SH),Riven/Viktor,13,32,0.40625
Akshan/Zilean (FR/SH),SunDisc,11,37,0.297297297297297
Akshan/Zilean (FR/SH),Tri-Beam (NX/PZ),5,22,0.227272727272727
