archetype_1,archetype_2,mu_win,mu_n,mu_wr,ci,ok_ci,direction,mirror,playrate_1,playrate_2
Annie/Jhin (RU/NX),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0101814842821648,0.00645457491627957
Maokai/Nautilus (BW/SI),Annie/Jhin (RU/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00645457491627957,0.0101814842821648
Taliyah/Ziggs (BC/SH),Kalista/Nocturne (SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016528032840013,0.00380792913470887
Kalista/Nocturne (SI),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00380792913470887,0.016528032840013
Master Yi/Varus (IO/RU),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000243059306470779,0.0478556767851356
Heimerdinger/Jayce (PZ/SI),Master Yi/Varus (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0478556767851356,0.000243059306470779
Heimerdinger/Jayce (PZ/SI),Ezreal/Seraphine (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0478556767851356,0.00102625040509884
Ezreal/Seraphine (PZ/SI),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00102625040509884,0.0478556767851356
Taliyah/Ziggs (BC/SH),Trundle/Tryndamere (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016528032840013,0.0072647726045155
Trundle/Tryndamere (FR/IO),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0072647726045155,0.016528032840013
Aphelios/Zoe (IO/MT),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000837204277843794,0.0077238846278492
Caitlyn/Teemo (BC/PZ),Aphelios/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0077238846278492,0.000837204277843794
Garen/Jarvan IV (DE),Braum/Kayle (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0552554823376904,0.000729177919412337
Braum/Kayle (FR/MT),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000729177919412337,0.0552554823376904
Kayle/Leona (MT/NX),Illaoi/Twisted Fate (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0292481365453171,0.00132332289078535
Illaoi/Twisted Fate (BW/IO),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00132332289078535,0.0292481365453171
Elise/Viego (FR/SI),Karma/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00194447445176623,0.00475315977098412
Karma/Zoe (IO/MT),Elise/Viego (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00475315977098412,0.00194447445176623
Miss Fortune/Quinn (BW/DE),Elise/Viego (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00896618774981095,0.00194447445176623
Elise/Viego (FR/SI),Miss Fortune/Quinn (BW/DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00194447445176623,0.00896618774981095
Rumble/Vayne (DE/NX),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00361888300745382,0.0337042238306147
Garen/Kayle (DE/MT),Rumble/Vayne (DE/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0337042238306147,0.00361888300745382
Senna/Veigar (BC/SI),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00561737063843578,0.00777789780706493
Jax/Ornn (FR/RU),Senna/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00777789780706493,0.00561737063843578
Jayce/Lux (DE/PZ),Ashe/LeBlanc (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0685697310143675,0.00135032948039322
Ashe/LeBlanc (FR/NX),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00135032948039322,0.0685697310143675
Garen (DE),Rumble/Vayne (DE/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00869612185373231,0.00361888300745382
Rumble/Vayne (DE/NX),Garen (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00361888300745382,0.00869612185373231
Aurelion Sol/Braum (FR/MT),Pantheon/Varus (MT/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000783191098628065,0.00148536242843254
Pantheon/Varus (MT/RU),Aurelion Sol/Braum (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00148536242843254,0.000783191098628065
Hecarim/Zed (IO/SI),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00437506751647402,0.016528032840013
Taliyah/Ziggs (BC/SH),Hecarim/Zed (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016528032840013,0.00437506751647402
Norra/Swain (BC/NX),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00332181052176731,0.0180404018580534
Evelynn/Lucian (DE/RU),Norra/Swain (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0180404018580534,0.00332181052176731
Evelynn/Viego (RU/SI),Trundle/Tryndamere (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0206600410500162,0.0072647726045155
Trundle/Tryndamere (FR/IO),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0072647726045155,0.0206600410500162
Twisted Fate (BW/MT),Karma/Master Yi (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00869612185373231,0.0092362536458896
Karma/Master Yi (FR/IO),Twisted Fate (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0092362536458896,0.00869612185373231
Annie/Ezreal (NX/PZ),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0113697742249109,0.00699470670843686
Braum/Norra (BC/FR),Annie/Ezreal (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00699470670843686,0.0113697742249109
Jayce/Lux (DE/PZ),Master Yi/Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0685697310143675,0.00102625040509884
Master Yi/Ryze (IO/RU),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00102625040509884,0.0685697310143675
Annie/Ezreal (NX/PZ),Galio (DE/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0113697742249109,0.000297072485686508
Galio (DE/SH),Annie/Ezreal (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000297072485686508,0.0113697742249109
Garen/Jarvan IV (DE),Aurelion Sol (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0552554823376904,0.00129631630117749
Aurelion Sol (MT/SH),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00129631630117749,0.0552554823376904
Taliyah/Ziggs (BC/SH),Draven/Jinx (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016528032840013,0.000729177919412337
Draven/Jinx (NX/PZ),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000729177919412337,0.016528032840013
Jayce/Lux (DE/PZ),Draven/Jinx (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0685697310143675,0.000729177919412337
Draven/Jinx (NX/PZ),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000729177919412337,0.0685697310143675
Rumble/Vayne (DE/NX),Championpile (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00361888300745382,0.00351085664902236
Championpile (MT/SH),Rumble/Vayne (DE/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00351085664902236,0.00361888300745382
Nasus/Thresh (SI/SH),Azir/Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0018904612725505,0.00710273306686832
Azir/Xerath (SH),Nasus/Thresh (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00710273306686832,0.0018904612725505
Heimerdinger/Norra (BC/SI),Hecarim/Zed (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00758885167980987,0.00437506751647402
Hecarim/Zed (IO/SI),Heimerdinger/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00437506751647402,0.00758885167980987
Anivia (FR/SI),Heimerdinger/Norra (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00610348925137734,0.00758885167980987
Heimerdinger/Norra (BC/SI),Anivia (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00758885167980987,0.00610348925137734
Gwen/Katarina (NX/SI),Braum/Norra (BC/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0065085880954953,0.00699470670843686
Braum/Norra (BC/FR),Gwen/Katarina (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00699470670843686,0.0065085880954953
Gwen/Hecarim/Zed (IO/SI),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000324079075294372,0.0685697310143675
Jayce/Lux (DE/PZ),Gwen/Hecarim/Zed (IO/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0685697310143675,0.000324079075294372
Master Yi/Viktor (IO/PZ),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00148536242843254,0.0135032948039322
Pyke/Rek'Sai (BW/SH),Master Yi/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0135032948039322,0.00148536242843254
Evelynn/Lucian (DE/RU),Gnar/Tristana (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0180404018580534,0.000972237225883116
Gnar/Tristana (BC/NX),Evelynn/Lucian (DE/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000972237225883116,0.0180404018580534
Akshan/Varus (SH/RU),Rumble/Vayne (DE/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0136383277519715,0.00361888300745382
Rumble/Vayne (DE/NX),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00361888300745382,0.0136383277519715
Aphelios/Zoe (IO/MT),Kalista/Nocturne (SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000837204277843794,0.00380792913470887
Kalista/Nocturne (SI),Aphelios/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00380792913470887,0.000837204277843794
Championless (FR/SI),Garen/Jarvan IV (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00526628497353354,0.00658960786431889
Garen/Jarvan IV (DE/MT),Championless (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00658960786431889,0.00526628497353354
Garen/Jarvan IV (DE/MT),Jax/Ornn (FR/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00658960786431889,0.00777789780706493
Jax/Ornn (FR/RU),Garen/Jarvan IV (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00777789780706493,0.00658960786431889
Teemo/Tristana (BC/SI),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00210651398941342,0.0135032948039322
Pyke/Rek'Sai (BW/SH),Teemo/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0135032948039322,0.00210651398941342
Taliyah/Ziggs (BC/SH),Aurelion Sol/Shyvana (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016528032840013,0.00081019768823593
Aurelion Sol/Shyvana (DE/MT),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00081019768823593,0.016528032840013
Miss Fortune/Renekton (BW/SH),Azir/Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00129631630117749,0.00710273306686832
Azir/Xerath (SH),Miss Fortune/Renekton (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00710273306686832,0.00129631630117749
Kayle/Leona (MT/NX),Norra/Twisted Fate (BC/BW),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0292481365453171,0.00224154693745274
Norra/Twisted Fate (BC/BW),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00224154693745274,0.0292481365453171
Evelynn/Kai'Sa (RU/SH),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0242249108782543,0.00645457491627957
Maokai/Nautilus (BW/SI),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00645457491627957,0.0242249108782543
Xerath (SH),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0000540131792157286,0.0336232040617911
Ryze (IO/RU),Xerath (SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0336232040617911,0.0000540131792157286
Miss Fortune/Renekton (BW/SH),Taliyah/Ziggs (BC/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00129631630117749,0.016528032840013
Taliyah/Ziggs (BC/SH),Miss Fortune/Renekton (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.016528032840013,0.00129631630117749
Jayce/Lux (DE/PZ),Darius/Lissandra (FR/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0685697310143675,0.00018904612725505
Darius/Lissandra (FR/NX),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00018904612725505,0.0685697310143675
Twisted Fate (BW/PZ),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00207950739980555,0.0135032948039322
Pyke/Rek'Sai (BW/SH),Twisted Fate (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0135032948039322,0.00207950739980555
Elise/Twisted Fate (BW/SI),Miss Fortune/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0038619423139246,0.00332181052176731
Miss Fortune/Twisted Fate (BW/NX),Elise/Twisted Fate (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00332181052176731,0.0038619423139246
Kayle/Leona (MT/NX),Nasus/Thresh (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0292481365453171,0.0018904612725505
Nasus/Thresh (SI/SH),Kayle/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0018904612725505,0.0292481365453171
Ryze (IO/RU),Galio/Kalista/Lucian (DE/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0336232040617911,0.0000540131792157286
Galio/Kalista/Lucian (DE/SI),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0000540131792157286,0.0336232040617911
Kayle/Zed (IO/MT),Annie/Katarina (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00167440855568759,0.00637355514745598
Annie/Katarina (NX/PZ),Kayle/Zed (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00637355514745598,0.00167440855568759
Senna/Veigar (BC/SI),Diana/Nocturne (MT/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00561737063843578,0.000513125202549422
Diana/Nocturne (MT/SI),Senna/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000513125202549422,0.00561737063843578
Aphelios/Leona (MT/NX),Pyke/Rek'Sai (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000756184509020201,0.0135032948039322
Pyke/Rek'Sai (BW/SH),Aphelios/Leona (MT/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0135032948039322,0.000756184509020201
Swain/Twisted Fate (BW/NX),Gangplank/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00216052716862915,0.00942529977314465
Gangplank/Sejuani (BW/FR),Swain/Twisted Fate (BW/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00942529977314465,0.00216052716862915
Evelynn/Kai'Sa (RU/SH),Aurelion Sol (MT/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0242249108782543,0.00129631630117749
Aurelion Sol (MT/SH),Evelynn/Kai'Sa (RU/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00129631630117749,0.0242249108782543
Gnar/Norra (BC/NX),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00202549422058982,0.0337042238306147
Garen/Kayle (DE/MT),Gnar/Norra (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0337042238306147,0.00202549422058982
Swain/Viktor (NX/PZ),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000216052716862915,0.0685697310143675
Jayce/Lux (DE/PZ),Swain/Viktor (NX/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0685697310143675,0.000216052716862915
Garen/Kayle (DE/MT),Seraphine/Viktor (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0337042238306147,0.000513125202549422
Seraphine/Viktor (BC/PZ),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000513125202549422,0.0337042238306147
Miss Fortune/Renekton (BW/SH),Karma/Zoe (IO/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00129631630117749,0.00475315977098412
Karma/Zoe (IO/MT),Miss Fortune/Renekton (BW/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00475315977098412,0.00129631630117749
Heimerdinger/Viktor (IO/PZ),Braum/Karma (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00178243491411905,0.00294371826725721
Braum/Karma (FR/IO),Heimerdinger/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00294371826725721,0.00178243491411905
Lissandra/Taliyah (FR/SH),Ezreal/Seraphine (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00332181052176731,0.00629253537863239
Ezreal/Seraphine (BC/PZ),Lissandra/Taliyah (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00629253537863239,0.00332181052176731
Akshan/Viego (SI/SH),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000594144971373015,0.0552554823376904
Garen/Jarvan IV (DE),Akshan/Viego (SI/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0552554823376904,0.000594144971373015
Ekko/Jinx (PZ/SH),Norra/Veigar (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00207950739980555,0.00891217457059523
Norra/Veigar (BC/SI),Ekko/Jinx (PZ/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00891217457059523,0.00207950739980555
Bard/Norra (BC/RU),Championpile (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00610348925137734,0.00178243491411905
Championpile (FR/SH),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00178243491411905,0.00610348925137734
Aurelion Sol/Shyvana (DE/MT),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00081019768823593,0.00610348925137734
Bard/Norra (BC/RU),Aurelion Sol/Shyvana (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00610348925137734,0.00081019768823593
Ryze (IO/RU),Aurelion Sol/Trundle (FR/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0336232040617911,0.0027276655503943
Aurelion Sol/Trundle (FR/MT),Ryze (IO/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0027276655503943,0.0336232040617911
Bard/Zoe (RU/MT),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000756184509020201,0.0478556767851356
Heimerdinger/Jayce (PZ/SI),Bard/Zoe (RU/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0478556767851356,0.000756184509020201
Garen/Kayle (DE/MT),Evelynn/Udyr (RU/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0337042238306147,0.000891217457059523
Evelynn/Udyr (RU/FR),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000891217457059523,0.0337042238306147
Annie/Jhin (RU/NX),Elise (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0101814842821648,0.000675164740196608
Elise (NX/SI),Annie/Jhin (RU/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000675164740196608,0.0101814842821648
Lissandra/Taliyah (FR/SH),Akshan/Varus (SH/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00332181052176731,0.0136383277519715
Akshan/Varus (SH/RU),Lissandra/Taliyah (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0136383277519715,0.00332181052176731
Ezreal/Seraphine (BC/PZ),Aatrox/Kayn (RU/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00629253537863239,0.0042400345684347
Aatrox/Kayn (RU/RU),Ezreal/Seraphine (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0042400345684347,0.00629253537863239
Evelynn/Viego (RU/SI),Championless (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0206600410500162,0.00526628497353354
Championless (FR/SI),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00526628497353354,0.0206600410500162
Karma/Master Yi (FR/IO),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0092362536458896,0.00645457491627957
Maokai/Nautilus (BW/SI),Karma/Master Yi (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00645457491627957,0.0092362536458896
Karma/Master Yi (FR/IO),Bard/Norra (BC/RU),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0092362536458896,0.00610348925137734
Bard/Norra (BC/RU),Karma/Master Yi (FR/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00610348925137734,0.0092362536458896
Championless (FR/SI),Maokai/Nautilus (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00526628497353354,0.00645457491627957
Maokai/Nautilus (BW/SI),Championless (FR/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00645457491627957,0.00526628497353354
Twisted Fate (BW/SI),Jayce/Lux (DE/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000648158150588744,0.0685697310143675
Jayce/Lux (DE/PZ),Twisted Fate (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0685697310143675,0.000648158150588744
Evelynn/Viego (RU/SI),Illaoi/Twisted Fate (BW/IO),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0206600410500162,0.00132332289078535
Illaoi/Twisted Fate (BW/IO),Evelynn/Viego (RU/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00132332289078535,0.0206600410500162
Caitlyn/Teemo (BC/PZ),Senna/Twisted Fate (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0077238846278492,0.00126930971156962
Senna/Twisted Fate (BW/SI),Caitlyn/Teemo (BC/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00126930971156962,0.0077238846278492
Bard/Zoe (RU/MT),Twisted Fate (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000756184509020201,0.00869612185373231
Twisted Fate (BW/MT),Bard/Zoe (RU/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00869612185373231,0.000756184509020201
Evelynn/Udyr (RU/FR),Gangplank/Sejuani (BW/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000891217457059523,0.00942529977314465
Gangplank/Sejuani (BW/FR),Evelynn/Udyr (RU/FR),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00942529977314465,0.000891217457059523
Fizz/Twisted Fate (BW/PZ),Garen/Jarvan IV (DE),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00116128335313817,0.0552554823376904
Garen/Jarvan IV (DE),Fizz/Twisted Fate (BW/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0552554823376904,0.00116128335313817
Teemo/Tristana (BC/NX),Azir/Irelia (IO/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00229556011666847,0.0109646753807929
Azir/Irelia (IO/SH),Teemo/Tristana (BC/NX),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0109646753807929,0.00229556011666847
Evelynn/Zoe (RU/MT),Evelynn/Zoe (RU/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,Yes,0.000135032948039322,0.000135032948039322
Championpile (FR/SH),Elise/Twisted Fate (BW/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00178243491411905,0.0038619423139246
Elise/Twisted Fate (BW/SI),Championpile (FR/SH),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0038619423139246,0.00178243491411905
Garen/Kayle (DE/MT),Teemo/Tristana (BC/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0337042238306147,0.00210651398941342
Teemo/Tristana (BC/SI),Garen/Kayle (DE/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00210651398941342,0.0337042238306147
Kalista/Nocturne (NX/SI),Heimerdinger/Viktor (IO/PZ),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0135573079831479,0.00178243491411905
Heimerdinger/Viktor (IO/PZ),Kalista/Nocturne (NX/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.00178243491411905,0.0135573079831479
Heimerdinger/Jayce (PZ/SI),Miss Fortune/Twisted Fate (BW/MT),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.0478556767851356,0.000837204277843794
Miss Fortune/Twisted Fate (BW/MT),Heimerdinger/Jayce (PZ/SI),1,2,0.5,(1.3% - 98.7%),FALSE,TIE,No,0.000837204277843794,0.0478556767851356
