archetype_1,archetype_2,mu_win,mu_n,mu_wr
Gwen/Sivir (SI/SH),Nasus/Thresh (SI/SH),0,1,0
Aatrox (RU/SI),Championpile/Elder Dragon (RU/DE),0,1,0
Ezreal/Nami/Nilah (BW/PZ),Championpile/Elder Dragon (RU/DE),0,1,0
Caitlyn/Swain (NX/PZ),Aatrox/Kayn (RU/RU),0,1,0
Galio/Poppy (DE/FR),Jayce/Lux (DE/PZ),0,1,0
Teemo (BC/PZ),Elder Dragon/Norra (RU/BC),0,1,0
Kindred/Viego (IO/SI),Elder Dragon/Norra (RU/BC),0,1,0
Caitlyn/Swain (NX/PZ),Rumble/Vayne (BC/DE),0,1,0
LeBlanc/Ornn (FR/NX),Akshan/Varus (SH/RU),0,1,0
Kayle (BW/MT),LeBlanc/Ornn (FR/NX),0,1,0
Hecarim/Thresh (IO/SI),Nilah/Twisted Fate (BW/PZ),0,1,0
Championless (FR/IO),Nilah/Twisted Fate (BW/PZ),0,1,0
Lucian (DE/SI),Nilah/Twisted Fate (BW/PZ),0,1,0
Championless (IO/PZ),Nilah/Twisted Fate (BW/PZ),0,1,0
Annie/Teemo (NX/PZ),Elder Dragon/Garen (RU/DE),0,1,0
Gangplank (BW/DE),Ashe (FR/PZ),0,1,0
Ashe (FR/PZ),Elder Dragon/Volibear (RU/FR),0,1,0
Hecarim/Zed (IO/SI),Seraphine/Viktor (BC/PZ),0,1,0
Volibear (DE/FR),Annie/Jhin (RU/NX),0,1,0
Kalista/Nasus (SI/SH),Championpile/Elder Dragon (RU/FR),0,1,0
Championpile/Elder Dragon (RU/FR),Bard/Caitlyn/Teemo (RU/PZ),0,1,0
Nasus (SI/SH),Championpile/Elder Dragon (RU/FR),0,1,0
Braum/Vladimir (FR/NX),Championpile/Elder Dragon (RU/FR),0,1,0
Kayle/Zed (IO/MT),Championpile/Elder Dragon (RU/FR),0,1,0
LeBlanc/Sivir (NX/SH),Championless (DE/PZ),0,1,0
Hecarim/Zed (IO/SI),Ekko/Jinx (PZ/SH),0,1,0
Janna (NX/PZ),Ekko/Jinx (PZ/SH),0,1,0
Poppy (BC/BW),Ekko/Jinx (PZ/SH),0,1,0
Akshan/Kayn (RU/SH),Ekko/Jinx (PZ/SH),0,1,0
Caitlyn/Teemo (BC/PZ),Viktor/Zoe (MT/PZ),0,1,0
The Poro King (RU),Nilah/Twisted Fate (BW/PZ),0,1,0
Elise/Nocturne/Vex (IO/SI),Annie/Jhin (RU/NX),0,1,0
Braum/Elder Dragon/Gnar (RU/FR),Elise/Nocturne/Vex (SI),0,1,0
Hecarim (IO/SI),Elise/Nocturne/Vex (SI),0,1,0
Pyke/Rek'Sai (BW/SH),Nocturne/Vex (SI),0,1,0
Kayle/Zed (IO/MT),Fizz/Yuumi (BC/FR),0,1,0
Fizz/Yuumi (BC/FR),Aatrox/Kayn (RU/RU),0,1,0
Sett (IO/SH),Kalista (SI),0,1,0
Mordekaiser/Morgana (DE/SI),Championless (PZ/SI),0,1,0
Neeko/Poppy (DE/RU),Galio (DE/PZ),0,1,0
Aurelion Sol/Leona (MT/SH),Pyke/Rek'Sai (BW/SH),0,1,0
Aurelion Sol/Leona (MT/SH),Annie/Jhin (RU/NX),0,1,0
Darius/Gnar/LeBlanc (FR/NX),Morgana/Udyr (DE/FR),0,1,0
Hecarim/Viego (SI),Poppy/Ziggs (BC/NX),0,1,0
Norra/Teemo (BC/PZ),Poppy/Ziggs (BC/NX),0,1,0
Poppy/Ziggs (BC/NX),Norra/Teemo (BC/FR),0,1,0
Senna/Veigar (BC/SI),Norra/Teemo (BC/FR),0,1,0
Norra/Teemo (BC/FR),Teemo (BC/PZ),0,1,0
Lulu/Zed (DE/IO),Garen/Jarvan IV (DE/FR),0,1,0
Garen/Jarvan IV (DE/FR),Darius (NX/SI),0,1,0
Lissandra/Volibear (FR/SI),Elder Dragon/Morgana (RU/DE),0,1,0
Elder Dragon/Morgana (RU/DE),Morgana/Udyr (DE/FR),0,1,0
Janna/Viktor (BC/PZ),Senna/Veigar (BC/SI),0,1,0
Senna (PZ/SI),Championless (SI),0,1,0
Norra/Yuumi (BC/MT),Poppy/Ziggs (BC/NX),0,1,0
Fiora/Pantheon (DE/MT),Karma/Sett (IO/PZ),0,1,0
Lulu/Zed (DE/IO),Lissandra/Trundle (FR/NX),0,1,0
Karma/Sett (IO/PZ),Aurelion Sol/Trundle (FR/MT),0,1,0
Master Yi/Ornn (FR/IO),Akshan/Zilean (PZ/SH),0,1,0
Akshan/Varus (SH/RU),Illaoi/Vayne (BW/DE),0,1,0
Darius/Gwen (NX/SI),Senna (PZ/SI),0,1,0
Darius/Gnar/LeBlanc (FR/NX),Gwen (NX/SI),0,1,0
Gwen/Vayne (DE/SI),Morgana/Udyr (DE/FR),0,1,0
Azir/Nasus (SH),Ashe/LeBlanc (FR/NX),0,1,0
Darius/Rumble (BC/NX),Ashe/LeBlanc (FR/NX),0,1,0
Elder Dragon/Mordekaiser/Viego (RU/SI),Ezreal/Seraphine (BC/PZ),0,1,0
Riven/Viktor (NX/PZ),Ezreal/Seraphine (BC/PZ),0,1,0
Jayce/Kalista (PZ/SI),Kalista (SI),0,1,0
Hecarim (IO/SI),Elise (NX/SI),0,1,0
Caitlyn/Teemo (BC/PZ),Championless (IO/SI),0,1,0
Bard/The Poro King (RU/RU),Caitlyn/Teemo (BC/PZ),0,1,0
Pyke/Rek'Sai (BW/SH),Aatrox (RU/SI),0,1,0
Aurelion Sol/Trundle (FR/MT),Aatrox (RU/SI),0,1,0
Nilah/Twisted Fate (BW/PZ),Renekton/Vayne (DE/SH),0,1,0
Irelia/Miss Fortune (BW/IO),Renekton/Vayne (DE/SH),0,1,0
Renekton/Vayne (DE/SH),Ezreal/Nilah (BW/PZ),0,1,0
Karma/Sett (FR/IO),Renekton/Vayne (DE/SH),0,1,0
Gangplank/Sejuani (BW/FR),Renekton/Vayne (DE/SH),0,1,0
Leona/Yasuo (IO/MT),The Poro King (MT/RU),0,1,0
Galio/Trundle (DE/FR),Kindred/Nasus (SI/SH),0,1,0
Lucian/Miss Fortune (BW/DE),Galio/Trundle (DE/FR),0,1,0
Darius/Elise (NX/SI),Galio/Trundle (DE/FR),0,1,0
Mordekaiser/Nasus (SI/SH),Galio/Trundle (DE/FR),0,1,0
Volibear (DE/FR),Galio/Trundle (DE/FR),0,1,0
